DwellingData_id,MPRN,Dwelling Address,Dwelling AddressLine1,Dwelling AddressLine2,Dwelling AddressLine3,Dwelling AddressLine4,Dwelling AddressLine5,Dwelling County,Dwelling PostCode,MPRN Address,MPRN unit no,MPRN house no,MPRN street,MPRN address1,MPRN address2,MPRN address4,MPRN address5,MPRN city,MPRN county,MPRN county name,Status,Percent_Match,BUILDING_ID,ADDRESS_REFERENCE,EIRCODE,SMALL_AREA_REF,Geo_Address,LATITUDE,LONGITUDE,UNIQUE_SMALL_AREA_REF,UNIQUE_EIRCODE,UNIQUE_LATITUDE,UNIQUE_LONGITUDE,New_Change,New_EIRCODE,New_SMALL_AREA_REF,New_Geo_Address,List_results,New_ADDRESS_REFENENCE
451537.0,10013583181.0,CARLEY'S BRIDGE HOUSE CARRIGABRUCE ENNISCORTHY CO WEXFORD,CARLEY'S BRIDGE HOUSE,CARRIGABRUCE,ENNISCORTHY,,,50.0,,CARLEYS BRIDGE ROAD ENNISCORTHY WX,,,CARLEYS BRIDGE ROAD,,,,,ENNISCORTHY,WEXFORD,,MANY RESULTS,79.0,80104062.0,8010406200000000.0,Y21T2Y5,247045005,CARLEY'S BRIDGE ENNISCORTHY CO. WEXFORD,52.500424513076105,-6.58406738612185,,,,,False,,,,,
756356.0,10016673850.0,CARROWGARRIFF TIBOHINE CASTLEREA CO ROSCOMMON,CARROWGARRIFF,TIBOHINE,CASTLEREA,,,45.0,,CARROWGARRIFF TIBOHINE CASTLEREA RN,,,CARROWGARRIFF,,,TIBOHINE,,CASTLEREA,ROSCOMMON,,MANY RESULTS,81.0,40004365.0,4000436500000000.0,F45R978,197088001,CARROWGARVE TIBOHINE CASTLEREA CO. ROSCOMMON,53.877235116230494,-8.51751896284869,,,,,False,,,,,
352497.0,10009784001.0,DOHORA BANOGUE CROOM CO LIMERICK ,DOHORA,BANOGUE,CROOM,,,38.0,,DOHORA BANOGUE CROOM KILMALLOCK LK,,,DOHORA,,,BANOGUE,CROOM,KILMALLOCK,LIMERICK,,MANY RESULTS,100.0,80004285.0,8000428500000000.0,V35P048,127022001,DOHORA BANOGUE CROOM CO. LIMERICK,52.4832335952205,-8.70976734169966,,,,,False,,,,,
969736.0,10011336847.0,QUAY ROAD WESTPORT CO MAYO ,QUAY ROAD,WESTPORT ,,,,41.0,,THE QUAY WESTPORT MO,,,THE QUAY,,,,,WESTPORT,MAYO,,MANY RESULTS,100.0,80581420.0,8058142037390115.0,F28FK23,157153024,LAKEVIEW RESTAURANT WESTPORT WOODS HOTEL QUAY ROAD WESTPORT CO. MAYO,53.799300980687,-9.54055641143261,,,,,True,F28FK23,157153024,LAKEVIEW RESTAURANT WESTPORT WOODS HOTEL QUAY ROAD WESTPORT CO. MAYO F28FK23    ,"[8058142037390115L, 8058142040150994L, 8058142035395745L, 8058024300000000L, 8058024400000000L, 8058024500000000L, 8058024600000000L, 8058024700000000L, 8058025400000000L, 8058025500000000L, 8058025600000000L, 8058025700000000L, 8058025900000000L, 8058026036911573L, 8058026136911378L, 8058036600000000L, 8058036936912055L, 8058036937400310L, 8058036937400311L, 8058036936912056L, 8058036936912057L, 8058036937689395L, 8058036936912058L, 8058037235393858L, 8058037300000000L, 8058037400000000L, 8058037500000000L, 8058037600000000L, 8058037700000000L, 8058037800000000L, 8058038200000000L, 8058037900000000L, 8058038000000000L, 8058038100000000L, 8058038300000000L, 8058038400000000L, 8058038500000000L, 8058038600000000L, 8058038700000000L, 8058038800000000L, 8058038900000000L, 8058039000000000L, 8058039100000000L, 8058039200000000L, 8058039300000000L, 8058039400000000L, 8058224000000000L, 8058224100000000L, 8058224200000000L, 8058224800000000L, 8058225136911572L, 8058090000000000L, 8058090100000000L, 8058090400000000L, 8058090500000000L, 8058090600000000L, 8058090700000000L, 8058090800000000L, 8058090900000000L, 8058091500000000L, 8058091000000000L, 8058091200000000L, 8058091700000000L, 8058091900000000L, 8058092200000000L, 8058118900000000L, 8058120900000000L, 8058121000000000L, 8058121160139275L, 8058121160139276L, 8058326100000000L, 8098885900000000L, 8098886500000000L, 8098892200000000L, 8098893200000000L, 8058188500000000L, 8058188600000000L, 8058188900000000L, 8058189100000000L, 8058216200000000L, 8058216500000000L, 8058216600000000L, 8058216700000000L, 8058216800000000L, 8058216900000000L, 8058217000000000L, 8058217100000000L, 8058217200000000L, 8058217300000000L, 8058217400000000L, 8058217500000000L, 8058217600000000L, 8058218000000000L, 8058218200000000L, 8058218335392823L, 8058218400000000L, 8058218535392945L, 8058218600000000L, 8058218700000000L, 8058218800000000L, 8058219100000000L, 8058223140497230L, 8058187800000000L, 8058187900000000L, 8058188000000000L, 8058188100000000L, 8058188200000000L, 8058188300000000L, 8058188400000000L, 3539644000000000L, 3539644100000000L, 3539645300000000L, 3539645400000000L, 3539645700000000L, 3539645800000000L, 3539646000000000L, 3539646200000000L, 3539647100000000L, 3539648100000000L, 3539649800000000L, 3539650700000000L, 3539651000000000L, 3691205940223041L, 3740030900000000L, 3768948800000000L, 3845143500000000L, 3845143700000000L, 6013918300000000L, 8058289400000000L, 8058291300000000L, 8058291400000000L, 4004369800000000L, 4051969140519692L]",8058142037390115
381022.0,10015920039.0,NEW ROAD BALLYLIN FERBANE CO OFFALY ,NEW ROAD,BALLYLIN,FERBANE,,,44.0,,NEW ROAD BALLYLIN FERBANE OY,,,NEW ROAD,,,BALLYLIN,,FERBANE,OFFALY,,MANY RESULTS,100.0,80657671.0,8065767100000000.0,R42VP66,187040005,WOODVIEW HOUSE NEW ROAD BALLYLIN FERBANE CO. OFFALY,53.2774580426073,-7.81660854037953,,,,,False,,,,,
833795.0,10011909341.0,KILLEEN BORRISOKANE CO TIPPERARY ,KILLEEN,BORRISOKANE,,,,47.0,,KILLEEN BORRISOKANE CO TIPPERARY TP,,,KILLEEN,,,BORRISOKANE,,CO TIPPERARY,TIPPERARY,,MANY RESULTS,100.0,80833406.0,8083340635255169.0,E45YW21,217030001,KILLEEN HOUSE KILLEEN BORRISOKANE CO. TIPPERARY,53.0055040525965,-8.1258834136034,,,,,False,,,,,
467009.0,10009418705.0,CRANNY KILRUSH CO CLARE ,CRANNY,KILRUSH,,,,3.0,,CRANNY KILRUSH CE,,,CRANNY,,,,,KILRUSH,CLARE,,MANY RESULTS,100.0,61519027.0,6151902700000000.0,V15KC90,37079001,CLOUNSNAGHTA CRANNY KILRUSH CO. CLARE,52.6826761431059,-9.180087102421801,,,,,True,V15KC90,37079001,CLOUNSNAGHTA CRANNY KILRUSH CO. CLARE V15KC90     ,"[6151902700000000L, 6151902900000000L, 3521081300000000L, 3521083200000000L, 3521083400000000L, 8086008435210799L, 8086009300000000L, 8086009537464007L, 8086010700000000L, 8086011300000000L, 8086011400000000L, 8086011535337380L, 8086011640317999L, 8086011700000000L, 8086011935337343L, 8086012035210265L, 8086012235210279L, 8086012435337106L, 8086012500000000L, 8086013800000000L, 8086013935337654L, 8086014035337667L, 8086014100000000L, 8086014200000000L, 8086014300000000L, 8086014435491883L, 8086014438470498L, 8086014735337179L, 8086014935337689L, 8086015000000000L, 8086015137463834L, 8086015337463862L, 8086015435337190L, 8086015535337700L, 8086015600000000L, 8086015700000000L, 8086015800000000L, 8086015900000000L, 8086016000000000L, 8086016335210345L, 8086016535210376L, 8086016635337719L, 8086016837463925L, 8086018035337107L, 8086018200000000L, 8086018300000000L, 8086018400000000L, 8086018500000000L, 8086020700000000L, 8086020800000000L, 8086021100000000L, 8086021200000000L, 8086021335337188L, 8086021400000000L, 8086021600000000L, 8086022400000000L, 8086021835337356L, 8086022135337098L, 8086022200000000L, 8086022500000000L, 8086022900000000L, 8086023100000000L, 8086023235210756L, 8086026000000000L, 8086026135337391L, 8086026235337394L, 8085909800000000L, 8085910700000000L, 8085910600000000L, 8085911000000000L, 8085911200000000L, 8085911300000000L, 8099968200000000L, 8085877500000000L, 8085877635337675L, 8085877735491885L, 8085878100000000L, 8085878200000000L, 8085878300000000L, 8085878400000000L, 8085878500000000L, 8085878600000000L, 8085878735337616L, 8085878800000000L, 8085878935337277L, 8085879135337282L, 8085879200000000L, 8085879300000000L, 8085898000000000L, 2709533537466063L, 2709537800000000L, 3533748200000000L, 3533750237464193L, 3746583800000000L, 3746584200000000L, 3746584300000000L, 3746584400000000L, 3746585437465865L, 3746589000000000L, 3746589800000000L, 3746590300000000L, 3746591500000000L, 3746596400000000L, 3746597337465974L, 3746597100000000L, 3746597200000000L, 3746597640399639L, 3746598200000000L, 3787390700000000L, 3787390800000000L, 3847050600000000L, 3847051200000000L, 3847051400000000L, 6013190500000000L, 6013189800000000L, 6013190300000000L, 6013190400000000L, 2711838700000000L, 2711840000000000L, 4072591500000000L, 4031800200000000L, 2709523100000000L]",6151902700000000
975245.0,88888908283.0,BALLYCOGLEY CO WEXFORD ,BALLYCOGLEY,,,,,50.0,,BALLYCOGLEY WX,,,,BALLYCOGLEY,,,,,WEXFORD,,MANY RESULTS,100.0,61527307.0,6152730700000000.0,Y35HX51,247086002,BALLYDOYLE BALLYCOGLEY CO. WEXFORD,52.2407919292493,-6.501076738699111,,,,,True,Y35HX51,247086002,BALLYDOYLE BALLYCOGLEY CO. WEXFORD Y35HX51      ,"[6152730700000000L, 6152731500000000L, 6152753100000000L, 6152753200000000L, 8019018635439626L, 8018957700000000L, 8018957961527457L, 8018957961527459L, 8018957961527463L, 8018957961527460L, 8018958035443784L, 8018958161527470L, 8018958235439609L, 3543961200000000L, 3543961340336149L, 3543963200000000L, 3543963300000000L, 3543963440540598L, 8018975538349276L, 8018975635439610L, 8018975700000000L, 8018975935443778L, 8018979400000000L, 8018986600000000L, 8018986700000000L, 8018987600000000L, 8018988935439629L, 8018989000000000L, 8018989438571587L, 8018989100000000L, 8018989200000000L, 8018989300000000L, 8018991135439630L, 8018961300000000L, 8018961535446735L, 3761322700000000L, 3761393200000000L, 3761393500000000L, 3761393700000000L, 3761393800000000L, 3761393900000000L, 3865677100000000L, 3835037238350374L, 3857274900000000L, 3857275500000000L, 6010628100000000L, 4012036400000000L, 4033680000000000L, 4054082800000000L]",6152730700000000
1047489.0,10011921598.0,BARNANE TEMPLEMORE CO TIPPERARY ,BARNANE,TEMPLEMORE,,,,47.0,,BARNANE TEMPLEMORE TP,,,BARNANE,,,,,TEMPLEMORE,TIPPERARY,,MANY RESULTS,100.0,61522299.0,6152229900000000.0,E41YD76,217028001,BARNANE TEMPLEMORE CO. TIPPERARY,52.7904961011252,-7.9024472697895005,,,,,False,,,,,
836460.0,10012811991.0,BALLYSHONOCK TINAHELY ARKLOW CO WICKLOW,BALLYSHONOCK,TINAHELY,ARKLOW,,,51.0,,BALLYSHONOCK TINAHELY ARKLOW WW,,,BALLYSHONOCK,,,TINAHELY,,ARKLOW,WICKLOW,,MANY RESULTS,80.0,80033871.0,8003387100000000.0,Y14WN66,257071003,AISLING BALLYSHONOGUE TINAHELY CO. WICKLOW,52.78619224077461,-6.4901799640062,257071003,,,,False,,,,,
1025884.0,10303111860.0,DRINAN BALLYMAHON CO LONGFORD N39 RP22,DRINAN,BALLYMAHON,,,,39.0,N39 RP22,DRINAN BALLYMAHON CO LONGFORD LD,,,DRINAN,,,BALLYMAHON,,CO LONGFORD,LONGFORD,,MANY RESULTS,100.0,61510709.0,6151070900000000.0,N39WK11,137009004,DRINAN BALLYMAHON CO. LONGFORD,53.5775180733012,-7.77318296329207,,,,,False,,,,,
353997.0,10015895578.0,BALLYCLARE ROAD FERBANE CO OFFALY ,BALLYCLARE ROAD,FERBANE,,,,44.0,,BALLYCLARE ROAD FERBANE OY,,,BALLYCLARE ROAD,,,,,FERBANE,OFFALY,,MANY RESULTS,100.0,80657667.0,8065766700000000.0,R42H924,187067001,INVER HOUSE BALLYCLARE ROAD FERBANE CO. OFFALY,53.271357023155495,-7.839241979700692,,,,,False,,,,,
436159.0,10015018601.0,LURGANAVEELE BAILIEBOROUGH CO CAVAN,LURGANAVEELE,BAILIEBOROUGH,,,,2.0,,LURGANAVEELE BAILIEBOROUGH CN,,,LURGANAVEELE,,,,,BAILIEBOROUGH,CAVAN,,MANY RESULTS,83.0,35489240.0,3548924000000000.0,A82WK31,27020001,ROSE HOUSE LURGANAVILLE BAILIEBOROUGH CO. CAVAN,53.87961147,-6.99511457,27020001,,,,False,,,,,
393698.0,10017110026.0,NOEL MULVANEY LAVALLY BALLINTOGHER CO SLIGO,NOEL MULVANEY,LAVALLY,BALLINTOGHER,,,46.0,,LAVALLY BALLINTOGHER CO SLIGO SO,,,LAVALLY,,,BALLINTOGHER,,CO SLIGO,SLIGO,,MANY RESULTS,95.0,80861882.0,8086188200000000.0,F91AE12,207039001,LAVALLY BALLINTOGHER CO. SLIGO,54.1737431152386,-8.35190370300581,207039001,,,,False,,,,,
878516.0,10011365780.0,CREAGH ROAD BALLINROBE CO MAYO ,CREAGH ROAD,BALLINROBE,,,,41.0,,CREAGH ROAD BALLINROBE MO,,,CREAGH ROAD,,,,,BALLINROBE,MAYO,,MANY RESULTS,100.0,34150303.0,3415030300000000.0,F31RD39,157021009,CREAGH ROAD BALLINROBE CO. MAYO,53.6264302858955,-9.23320894560001,,,,,True,F31RD39,157021009,CREAGH ROAD BALLINROBE CO. MAYO F31RD39      ,"[3415030300000000L, 3415185600000000L, 3415703200000000L, 2733211100000000L, 2733211200000000L, 3735544300000000L, 3735544400000000L, 2705620600000000L, 3780660200000000L, 3717547800000000L, 3717547900000000L, 3717548100000000L, 3717548400000000L, 3717548500000000L, 2709878600000000L, 2709878800000000L, 2709878900000000L, 2709879037175393L, 2709879800000000L, 1501243037355442L, 1501243334153692L, 1501243500000000L, 1501243600000000L, 1501243700000000L, 1501243900000000L, 1501244000000000L, 1501244200000000L, 1501244300000000L, 1501244700000000L, 1501244800000000L, 1501244900000000L, 1501245100000000L, 1501245200000000L, 1501245300000000L, 1501245400000000L, 1501245500000000L, 1501245800000000L, 1501245900000000L, 1501246400000000L, 1501246000000000L, 1501246300000000L, 1501246500000000L, 1501246600000000L, 1501246700000000L, 1501246800000000L, 1501246900000000L, 1501247237455074L, 1501247300000000L, 1501247700000000L, 1501247400000000L, 1501247500000000L, 1501247600000000L, 1501247800000000L, 1501247900000000L, 1501248000000000L, 1501248100000000L, 1501248200000000L, 1501248300000000L, 4053391000000000L, 4053391100000000L, 1501970900000000L, 1501971100000000L, 3641568400000000L, 3641570000000000L, 3641570700000000L, 3641571300000000L, 3641572000000000L, 3641562400000000L, 3641562900000000L, 3641563100000000L, 3641563300000000L, 3641563800000000L, 3641564000000000L, 3641564500000000L, 3641565300000000L]",3415030300000000
314043.0,10016013849.0,BRIDGE STREET BALLINASLOE CO GALWAY ,BRIDGE STREET,BALLINASLOE,,,,32.0,,BRIDGE STREET BALLINASLOE GW,,,BRIDGE STREET,,,,,BALLINASLOE,GALWAY,,MANY RESULTS,100.0,57021046.0,5702104634007787.0,H53N6K5,67017019,THE OAT GALLERY BRIDGE STREET BALLINASLOE CO. GALWAY,53.3309169007621,-8.219142384144071,,,,,True,H53N6K5,67017019,THE OAT GALLERY BRIDGE STREET BALLINASLOE CO. GALWAY H53N6K5     ,"[5702104634007787L, 5702104634007788L, 5702104634007786L, 5702104634007784L, 5702104634007783L, 5702104634007785L, 5702104634007782L, 5702104936548301L, 5702104960015705L, 5702115000000000L, 5702115200000000L, 5702116134548541L, 5702116000000000L, 5702116134548543L, 5702116134548540L, 5702116134548542L, 5702116234548552L, 5702116234548553L, 5702116234548554L, 5702116234548551L, 5702116234548558L, 5702116234548556L, 5702116234548557L, 5702116234548555L, 5702116333998306L, 5702116333998305L, 5702116333998307L, 5702116333998304L, 5702116400000000L, 5702116533996232L, 5702116600000000L, 5702116700000000L, 5702116800000000L, 5702116936440235L, 5702116940033484L, 5702116936440236L, 5702116936440234L, 5702116936440238L, 5702116940033485L, 5702116936440239L, 5702117000000000L, 5702117134548585L, 5702117134548586L, 5702117434548618L, 5702117600000000L, 5702117700000000L, 5702117937208770L, 5702118933996392L, 5702118000000000L, 5702118200000000L, 5702118800000000L, 3644093737207695L, 3644093737207696L, 3644093737207694L, 3855017160016748L, 3855017160016741L, 3855017160016773L, 3855017160016746L, 3855017160016740L, 3855017160016761L, 3855017160016736L, 3855017160016763L, 3855017160016754L, 3855017160016739L, 3855017160016734L, 3855017160016745L, 3855017160016749L, 3855017160016767L, 3855017160016743L, 3855017160016775L, 3855017160016751L, 3855017160016770L, 3855017160016737L, 3855017160016752L, 3855017160016742L, 3855017160016760L, 3855017160016753L, 3855017160016776L, 3855017160016769L, 3855017160016771L, 3855017160016778L, 3855017160016756L, 3855017160016735L, 3855017160016755L, 3855017160016765L, 3855017160016774L, 3855017160016750L, 3855017160016768L, 3855017160016744L, 3855017160016766L, 3855017160016758L, 3855017160016759L, 3855017160016777L, 3855017160016779L, 3855017360016806L, 3855017160016762L, 3855017160016738L, 3855017160016747L, 3855017160016757L, 3855017160016772L, 3855017160016764L, 4035916400000000L]",5702104634007787
352231.0,10007314940.0,BALLYKNOCKIN MOURNEABBEY CO CORK,BALLYKNOCKIN,MOURNEABBEY,,,,4.0,,BALLYKNOCKIN MOURNEABBEY CO CORK CK,,,BALLYKNOCKIN,,,MOURNEABBEY,,CO CORK,CORK,,MANY RESULTS,87.0,80223144.0,8022314434738622.0,P51D261,47037003,O'CONNOR HAULAGE ROCKVALE BALLYKNOCKANE MOURNEABBEY CO. CORK,52.0763941196468,-8.62291084492383,,,,,False,,,,,
424548.0,10017120171.0,WOODFIELD BALLYMOTE CO SLIGO ,WOODFIELD,BALLYMOTE,,,,46.0,,WOODFIELD BALLYMOTE SO,,,WOODFIELD,,,,,BALLYMOTE,SLIGO,,MANY RESULTS,100.0,80748946.0,8074894600000000.0,F56X820,207009001,WOODFIELD BALLYMOTE CO. SLIGO,54.0810753227816,-8.522556552750059,,,,,True,F56X820,207009001,WOODFIELD BALLYMOTE CO. SLIGO F56X820      ,"[8074894600000000L, 8074820900000000L, 8074821000000000L, 8074821135091786L, 8074821200000000L, 2705003700000000L, 3666711700000000L, 2709061536667096L, 3805496100000000L, 3805497100000000L, 4009949700000000L]",8074894600000000
1014908.0,10021270367.0,APARTMENT 6 OVER SUPERVALU MAIN STREET ROSCOMMON CO ROSCOMMON ,APARTMENT 6 OVER SUPERVALU,MAIN STREET,ROSCOMMON,,,45.0,,MAIN STREET SUPERVALU ROSCOMMON RN,,,MAIN STREET,SUPERVALU,,,,ROSCOMMON,ROSCOMMON,,MANY RESULTS,63.0,37895202.0,3789520237895379.0,F45NP62,197032008/197032009,APARTMENT 6 RIVERWALK APARTMENTS MAIN STREET CASTLEREA CO. ROSCOMMON,53.76804365730639,-8.4950137931133,197032008/197032009,,,,False,,,,,
589726.0,10013665376.0,GLEANNCARRAIG CURRAGH ARDMORE CO WATERFORD,GLEANNCARRAIG,CURRAGH,ARDMORE,,,48.0,,CURRAGH ARDMORE CO WATERFORD WD,,,CURRAGH,,,ARDMORE,,CO WATERFORD,WATERFORD,,MANY RESULTS,93.0,40000609.0,4000060900000000.0,P36XC78,227003003,LOWER CURRAGH ARDMORE CO. WATERFORD,51.9609030144565,-7.714033403792349,227003003,,,,False,,,,,
890023.0,10015374084.0,GLENVIEW CASTLEPOLLARD MULLINGAR CO WESTMEATH ,GLENVIEW,CASTLEPOLLARD,MULLINGAR,,,49.0,,GLENVIEW CASTLEPOLLARD MULLINGAR WH,,,GLENVIEW,,,CASTLEPOLLARD,,MULLINGAR,WESTMEATH,,MANY RESULTS,100.0,80636031.0,8063603100000000.0,N91Y079,237069005,11 OLD GLENVIEW CASTLEPOLLARD CO. WESTMEATH,53.682212315586995,-7.298797335680809,,,,,False,,,,,
563679.0,10303972537.0,THE GLEN FAITHLEGG CO WATERFORD ,THE GLEN,FAITHLEGG,,,,48.0,,THE GLEN FAITHLEGG CO WATERFORD WD,,,THE GLEN,,,FAITHLEGG,,CO WATERFORD,WATERFORD,,MANY RESULTS,100.0,80439226.0,8043922600000000.0,X91NX47,227036008,THE GLEN FAITHLEGG CO. WATERFORD,52.2600680832849,-7.013590770085652,,,,,False,,,,,
796490.0,10015946847.0,BUNATERIN BLUEBALL TULLAMORE CO OFFALY,BUNATERIN,BLUEBALL,TULLAMORE,,,44.0,,BUNATERIN BLUEBALL TULLAMORE OY,,,BUNATERIN,,,BLUEBALL,,TULLAMORE,OFFALY,,MANY RESULTS,65.0,80734645.0,8073464500000000.0,R35X771,187075001,BUNATERIN SCREGGAN CO. OFFALY,53.241210680882595,-7.578735480246579,,,,,False,,,,,
362660.0,10008325119.0,GURANE EAST KILLORGLIN CO KERRY,GURANE EAST,KILLORGLIN,,,,33.0,,GURANE EAST KILLORGLIN KY,,,GURANE EAST,,,,,KILLORGLIN,KERRY,,MANY RESULTS,91.0,80058518.0,8005851800000000.0,V93VW24,77089010,KILCURRANE EAST KENMARE CO. KERRY,51.91528797,-9.58380125,,,,,False,,,,,
663102.0,10025164211.0,APT 43 MCGOVERN'S CORNER CORK STREET DUBLIN 8,APARTMENT 43,MCGOVERN'S CORNER,CORK STREET,,,15.0,,MCGOVERN'S CORNER APT 43 CORK STREET DUBLIN 8 DB,,,MCGOVERN'S CORNER,APARTMENT 43,,CORK STREET,,DUBLIN 8,DUBLIN,,MANY RESULTS,76.0,50199604.0,5019960438284409.0,D08PH42,268150011,APARTMENT 2 84 CORK STREET DUBLIN 8,53.337015340840594,-6.2873394476707185,,,,,False,,,,,
820956.0,10017393292.0,RODEEN HILLSTREET CARRICKONSHANNON CO LEITRIM,RODEEN,HILLSTREET,CARRICK ON SHANNON,,,37.0,,RODEEN HILLSTREET CARRICKONSHANNON LM,,,RODEEN,,,HILL STREET,,CARRICK ON SHANNON,LEITRIM,,MANY RESULTS,75.0,11001636.0,1100163600000000.0,N41WD90,117066006,HILLVIEW HOUSE HILL STREET MOHILL CO. LEITRIM,53.9218009473368,-7.86220508220917,117066006,,,,False,,,,,
444620.0,10003993333.0,MOYVRA BALDWINSTOWN GARRISTOWN CO DUBLIN,MOYVRA,BALDWINSTOWN,GARRISTOWN,,,6.0,,BALDWINSTOWN MOYVRA GARRISTOWN CO DUBLIN DB,,,BALDWINSTOWN,MOYVRA,,GARRISTOWN,,CO DUBLIN,DUBLIN,,MANY RESULTS,79.0,80457471.0,8045747135568551.0,A42HH63,267091003,BALDWINSTOWN GARRISTOWN CO. DUBLIN,53.56398575008311,-6.34984803264529,,,,,False,,,,,
1295808.0,10017841334.0,ROSHINE ACRES BURTONPORT CO DONEGAL ,ROSHINE ACRES,BURTONPORT,,,,5.0,,ROSHINE ACRES BURTONPORT CO DONEGAL DL,,,ROSHINE ACRES,,,BURTONPORT,,CO DONEGAL,DONEGAL,,MANY RESULTS,100.0,61511866.0,6151186600000000.0,F94WF20,57133008,ROSHINE ACRES BURTONPORT CO. DONEGAL,54.984828823255995,-8.42312358179052,,,,,False,,,,,
490936.0,10003172586.0,BALLAGH CROSS DONADEA NAAS CO KILDARE,BALLAGH CROSS,DONADEA,NAAS,,,34.0,,BALLAGH DONADEA NAAS KE,,,BALLAGH,,,DONADEA,,NAAS,KILDARE,,MANY RESULTS,93.0,80449819.0,8044981900000000.0,W91RW3Y,87028002,BALLAGH DONADEA CO. KILDARE,53.3523422254964,-6.75945905678095,,,,,False,,,,,
207703.0,10007146260.0,REENMEEN WEST GLENGARIFF BANTRY CO CORK,REENMEEN WEST,GLENGARIFF,BANTRY,,,4.0,,REENMEEN WEST GLENGARIFF BANTRY CK,,,REENMEEN WEST,,,GLENGARIFF,,BANTRY,CORK,,MANY RESULTS,91.0,80754315.0,8075431500000000.0,P75EK22,47187007,REENMEEN WEST GLENGARRIFF CO. CORK,51.7582019469919,-9.54289036738276,,,,,False,,,,,
1299773.0,10014256327.0,STATION ROAD COOTEHILL CO CAVAN ,STATION ROAD,COOTEHILL,,,,2.0,,STATION ROAD COOTEHILL CN,,,STATION ROAD,,,,,COOTEHILL,CAVAN,,MANY RESULTS,100.0,40017670.0,4001767040017672.0,H16C598,27027003,STATION ROAD COOTEHILL CO. CAVAN,54.069806283437785,-7.0666168410660894,,,,,True,H16C598,27027003,STATION ROAD COOTEHILL CO. CAVAN H16C598      ,"[4001767040017672L, 8036070300000000L, 8036774900000000L, 8036775300000000L, 8036775400000000L, 8036775500000000L, 8036775600000000L, 8036775700000000L, 8036775800000000L, 8036775900000000L, 8036776000000000L, 8036776200000000L, 8036420500000000L, 8036175836985151L, 8036999200000000L, 8036999300000000L, 8036999400000000L, 8036999500000000L, 8036999600000000L, 8036999737001059L, 8098085200000000L, 8098094138118402L, 8036108400000000L, 2710785900000000L, 2710786000000000L, 2710786100000000L, 2710787400000000L, 2710787500000000L, 2710787600000000L, 2710787700000000L, 2710787800000000L, 2710787900000000L, 2710788300000000L, 2710788000000000L, 2710788100000000L, 2710788200000000L, 2710788400000000L, 2710788500000000L, 8036838040017667L, 8036838300000000L, 8036838400000000L, 8036838500000000L, 8036838700000000L, 8036838900000000L, 8036839000000000L, 8036839435449550L, 8036737900000000L, 8036738000000000L, 8036738160119266L, 8036738200000000L, 8036738335449744L, 8036738400000000L, 8036738500000000L, 8036738700000000L, 8036740300000000L, 8036740435449678L, 8036740500000000L, 3700111940017662L, 3700113600000000L, 3700115100000000L, 3700115200000000L, 8037028800000000L, 8037028900000000L, 8037029000000000L, 8037029100000000L, 4041293940548394L]",4001767040017672
748150.0,10008024020.0,THE BUNGALOW RIVERSIDE CLONALOUR TRALEE CO KERRY,THE BUNGALOW,RIVERSIDE CLONALOUR,TRALEE,,,33.0,,THE BUNGALOW CLONALOUR TRALEE KY,,,THE BUNGALOW,,,CLONALOUR,,TRALEE,KERRY,,MANY RESULTS,76.0,80360456.0,8036045600000000.0,V93R6C7,77092008,THE BUNGALOW CLASHNAGARRANE KILCUMMIN KILLARNEY CO. KERRY,52.098966623912894,-9.47113767463101,,,,,False,,,,,
636996.0,10006946369.0,LIGAN COTTAGE AGHATUBRID MORE GLANDORE CO CORK,LIGAN COTTAGE,AGHATUBRID MORE,GLANDORE,,,4.0,,AGHATUBRID MORE GLANDORE CO CORK CK,,,AGHATUBRID MORE,,,GLANDORE,,CO CORK,CORK,,MANY RESULTS,83.0,80736396.0,8073639600000000.0,P81WR91,047197002/047197004,WOODVIEW AGHATUBRID GLANDORE CO. CORK,51.57208427641071,-9.136924668079699,047197002/047197004,,,,False,,,,,
1198902.0,10008964149.0,COTTAGE NO 1 RENT AN IRISH COTTAGE PUCKANE NENAGH CO TIPPERARY,COTTAGE NUMBER 1,RENT AN IRISH COTTAGE,PUCKANE NENAGH,,,47.0,,RENT AN IRISH COTTAGE COTTAGE NO 1 PUCKANE NENAGH TP,,,RENT AN IRISH COTTAGE,COTTAGE NUMBER 1,,PUCKANE,,NENAGH,TIPPERARY,,MANY RESULTS,51.0,35474800.0,3547480000000000.0,E45AK20,217115001,1 HILLSIDE COTTAGES LODGE PUCKANE NENAGH CO. TIPPERARY,52.9334499889728,-8.23560658940954,,,,,False,,,,,
196959.0,10009652438.0,KILGARRIFF BALLYLANERS KILMALLOCK CO LIMERICK,KILGARRIFF,BALLYLANERS,KILMALLOCK,,,38.0,,KILGARRIFF BALLYLANERS KILMALLOCK LK,,,KILGARRIFF,,,BALLYLANERS,,KILMALLOCK,LIMERICK,,MANY RESULTS,90.0,80848532.0,8084853200000000.0,V35X090,127083001,FLOOD'S BRIDGE KILGARRIFF BALLYLANDERS CO. LIMERICK,52.34380334003261,-8.36595642255298,,,,,False,,,,,
